GJ 876 b,b,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=TRIFONOV_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...609A.117T/abstract target=ref>Trifonov et al. 2018</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,1998-10,1998,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__1998 href=https://ui.adsabs.harvard.edu/abs/1998ApJ...505L.147M/abstract target=ref> Marcy et al. 1998 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,61.082,0.006,-0.01,0.0,"<div><span class=supersubNumber"">61.082</span><span class=""superscript"">+0.006</span><span class=""subscript"">-0.010</span></div>""",6.7,35.1,-1.9,0.0,"<div><span class=supersubNumber"">35.1</span><span class=""superscript"">+6.7</span><span class=""subscript"">-1.9</span></div>""",0.214,0.001,-0.001,0.0,0.214&plusmn;0.001,59.0,,,0.0,59.0,,,,,,0.027,0.002,-0.002,0.0,0.027&plusmn;0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,212.07,0.27,-0.26,0.0,"<div><span class=supersubNumber"">212.07</span><span class=""superscript"">+0.27</span><span class=""subscript"">-0.26</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-16,2018-02,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2017-10-19,0,,,,,,,,,,2.79297534,0.00367062,-0.00367062,0.0,2.79&plusmn;0.00,887.69135194,1.1666334,-1.1666334,0.0,888&plusmn;1,,,,,,,,,,,2.79297534,0.00367062,-0.00367062,0.0,2.79&plusmn;0.00,887.69135194,1.1666334,-1.1666334,0.0,888&plusmn;1,Msin(i)/sin(i),2.39404713,0.00314634,-0.00314634,0.0,2.394&plusmn;0.003,760.9,1.0,-1.0,0.0,760.9&plusmn;1.0,3271.0,157.0,-157.0,0.0,3271.0&plusmn;157.0,,,,,,,,,,,,,,,,-1.89295,0.09803,-0.12681,0.0,"<div><span class=supersubNumber"">-1.89295</span><span class=""superscript"">+0.09803</span><span class=""subscript"">-0.12681</span></div>""",4.87177,0.000398,-0.000398,0.0,4.8717700&plusmn;0.0003975,,,,,,0.336778,0.020241,-0.020241,0.0,0.3367780&plusmn;0.0202407,10.865574,0.320843,-0.320843,0.0,10.8655736&plusmn;0.3208426,0.352224,0.01053,-0.01053,0.0,0.3522240&plusmn;0.0105297,0,0,0,1,1,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 d,d,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2005-11,2005,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...634..625R/abstract target=ref> Rivera et al. 2005 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,1.93785,2e-05,-2e-05,0.0,1.93785&plusmn;0.00002,17.21,168.45,-17.21,0.0,168.45&plusmn;17.21,0.021,,,0.0,0.021,59.0,,,0.0,59,2455000.0,,,0.0,2455000.00,0.124,0.032,-0.032,0.0,0.124&plusmn;0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,[Fe/H],M4 V,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,6.6,0.26,-0.26,0.0,6.60&plusmn;0.26,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2010-02,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,2014-08-27,0,,,,,,,,,,0.02,,,0.0,0.02,7.4,,,0.0,7.4,,,,,,,,,,,0.02,,,0.0,0.02,7.4,,,0.0,7.4,Msin(i)/sin(i),0.02,,,0.0,0.02,6.2,,,0.0,6.2,,,,,,0.05,0.2,-0.2,0.0,0.05&plusmn;0.20,,,,,,0.16,,,0.0,0.16,-1.886,,,0.0,-1.886,,,,,,2.55,2.45,-2.45,0.0,2.55&plusmn;2.45,0.334,0.033,-0.033,0.0,0.334&plusmn;0.033,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,1,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 b,b,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=GAIA_COLLABORATION_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...674A..34G/abstract target=ref>Gaia Collaboration et al. 2023</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,1998-10,1998,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__1998 href=https://ui.adsabs.harvard.edu/abs/1998ApJ...505L.147M/abstract target=ref> Marcy et al. 1998 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,61.4,0.2,-0.2,0.0,61.4&plusmn;0.2,,,,,,,,,,,101.0,8.0,-8.0,0.0,101&plusmn;8,,,,,,0.16,0.15,-0.15,0.0,0.16&plusmn;0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-16,2023-06,,2024-09-16,0,,,,,,,,,,,,,,,,,,,,3.6,0.4,-0.4,0.0,3.6&plusmn;0.4,1144.1822652,127.1313628,-127.1313628,0.0,1144&plusmn;127,3.6,0.4,-0.4,0.0,3.6&plusmn;0.4,1144.1822652,127.1313628,-127.1313628,0.0,1144&plusmn;127,Mass,2.1,0.2,-0.2,0.0,2.1&plusmn;0.2,667.4396547,63.5656814,-63.5656814,0.0,667&plusmn;64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 c,c,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2001-07,2000,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__2001 href=https://ui.adsabs.harvard.edu/abs/2001ApJ...556..296M/abstract target=ref> Marcy et al. 2001 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,30.259,0.01,-0.01,0.0,30.259&plusmn;0.010,1.19,274.64,-1.19,0.0,274.64&plusmn;1.19,0.132,,,0.0,0.132,45.67,1.81,-1.81,0.0,45.67&plusmn;1.81,2455000.0,,,0.0,2455000.00,0.265,0.002,-0.002,0.0,0.265&plusmn;0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,[Fe/H],M4 V,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,85.91,0.4,-0.4,0.0,85.91&plusmn;0.40,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2010-02,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,2014-08-27,0,,,,,,,,,,,,,,,,,,,,0.86,,,0.0,0.86,273.32,,,0.0,273.32,0.86,,,0.0,0.86,273.32,,,0.0,273.32,Mass,,,,,,,,,,,,,,,,0.05,0.2,-0.2,0.0,0.05&plusmn;0.20,,,,,,0.16,,,0.0,0.16,-1.886,,,0.0,-1.886,,,,,,2.55,2.45,-2.45,0.0,2.55&plusmn;2.45,0.334,0.033,-0.033,0.0,0.334&plusmn;0.033,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 d,d,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,1,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2005-11,2005,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...634..625R/abstract target=ref> Rivera et al. 2005 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,1.93778,2e-05,-2e-05,0.0,1.937780&plusmn;0.000020,20.0,234.0,-20.0,0.0,234&plusmn;20,0.02080665,1.5e-07,-1.5e-07,0.0,0.02080665&plusmn;0.00000015,59.0,,,0.0,59,2450602.093,,,0.0,2450602.093,0.207,0.055,-0.055,0.0,0.207&plusmn;0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,6.56,0.37,-0.37,0.0,6.56&plusmn;0.37,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2010-08,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,2014-08-27,0,,,,,,,,,,,,,,,,,,,,0.021,0.001,-0.001,0.0,0.021&plusmn;0.001,6.83,0.4,-0.4,0.0,6.83&plusmn;0.40,0.021,0.001,-0.001,0.0,0.021&plusmn;0.001,6.83,0.4,-0.4,0.0,6.83&plusmn;0.40,Mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.90658,,,0.0,-1.91,,,,,,1.0,,,-1.0,&gt;1,0.32,0.03,-0.03,0.0,0.32&plusmn;0.03,,,,,,0.3,,,0.0,0.3,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,1,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 b,b,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=NELSON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.2484N/abstract target=ref>Nelson et al. 2016</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,1998-10,1998,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__1998 href=https://ui.adsabs.harvard.edu/abs/1998ApJ...505L.147M/abstract target=ref> Marcy et al. 1998 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,61.087,0.011,-0.012,0.0,"<div><span class=supersubNumber"">61.087</span><span class=""superscript"">+0.011</span><span class=""subscript"">-0.012</span></div>""",3.86,110.8,-3.91,0.0,"<div><span class=supersubNumber"">110.80</span><span class=""superscript"">+3.86</span><span class=""subscript"">-3.91</span></div>""",0.218585,2.6e-05,-2.6e-05,0.0,0.218585&plusmn;0.000026,53.19,1.39,-1.43,0.0,"<div><span class=supersubNumber"">53.19</span><span class=""superscript"">+1.39</span><span class=""subscript"">-1.43</span></div>""",,,,,,0.0368,0.0019,-0.0025,0.0,"<div><span class=supersubNumber"">0.0368</span><span class=""superscript"">+0.0019</span><span class=""subscript"">-0.0025</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,213.94,0.37,-0.38,0.0,"<div><span class=supersubNumber"">213.94</span><span class=""superscript"">+0.37</span><span class=""subscript"">-0.38</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-27,2016-01,<a refstr=NELSON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.2484N/abstract target=ref>Nelson et al. 2016</a>,2016-01-28,0,,,,,,,,,,,,,,,,,,,,2.6595979,0.05222918,-0.04719504,0.0,"<div><span class=supersubNumber"">2.660</span><span class=""superscript"">+0.052</span><span class=""subscript"">-0.047</span></div>""",845.3,16.6,-15.0,0.0,"<div><span class=supersubNumber"">845.3</span><span class=""superscript"">+16.6</span><span class=""subscript"">-15.0</span></div>""",2.6595979,0.05222918,-0.04719504,0.0,"<div><span class=supersubNumber"">2.660</span><span class=""superscript"">+0.052</span><span class=""subscript"">-0.047</span></div>""",845.3,16.6,-15.0,0.0,"<div><span class=supersubNumber"">845.3</span><span class=""superscript"">+16.6</span><span class=""subscript"">-15.0</span></div>""",Mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,0.0,0.37,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 e,e,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,1,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2010-08,2010,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,124.26,0.7,-0.7,0.0,124.26&plusmn;0.70,22.0,239.0,-22.0,0.0,239&plusmn;22,0.3343,0.0013,-0.0013,0.0,0.3343&plusmn;0.0013,59.0,,,0.0,59,2450602.093,,,0.0,2450602.093,0.055,0.012,-0.012,0.0,0.055&plusmn;0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,3.42,0.39,-0.39,0.0,3.42&plusmn;0.39,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2010-08,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,2014-08-27,0,,,,,,,,,,,,,,,,,,,,0.046,0.005,-0.005,0.0,0.046&plusmn;0.005,14.6,1.7,-1.7,0.0,14.6&plusmn;1.7,0.046,0.005,-0.005,0.0,0.046&plusmn;0.005,14.6,1.7,-1.7,0.0,14.6&plusmn;1.7,Mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.90658,,,0.0,-1.91,,,,,,1.0,,,-1.0,&gt;1,0.32,0.03,-0.03,0.0,0.32&plusmn;0.03,,,,,,0.3,,,0.0,0.3,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
