GJ 876 c,c,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=TRIFONOV_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...609A.117T/abstract target=ref>Trifonov et al. 2018</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2001-07,2000,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__2001 href=https://ui.adsabs.harvard.edu/abs/2001ApJ...556..296M/abstract target=ref> Marcy et al. 2001 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,30.126,0.011,-0.003,0.0,"<div><span class=supersubNumber"">30.126</span><span class=""superscript"">+0.011</span><span class=""subscript"">-0.003</span></div>""",0.4,51.6,-1.0,0.0,"<div><span class=supersubNumber"">51.6</span><span class=""superscript"">+0.4</span><span class=""subscript"">-1.0</span></div>""",0.134,0.001,-0.001,0.0,0.134&plusmn;0.001,59.0,,,0.0,59.0,,,,,,0.25,0.001,-0.002,0.0,"<div><span class=supersubNumber"">0.250</span><span class=""superscript"">+0.001</span><span class=""subscript"">-0.002</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,88.34,0.23,-0.25,0.0,"<div><span class=supersubNumber"">88.34</span><span class=""superscript"">+0.23</span><span class=""subscript"">-0.25</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-16,2018-02,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2017-10-19,0,,,,,,,,,,0.88645491,0.00256943,-0.00256943,0.0,0.886&plusmn;0.003,281.74196543,0.81664338,-0.81664338,0.0,282&plusmn;1,,,,,,,,,,,0.88645491,0.00256943,-0.00256943,0.0,0.886&plusmn;0.003,281.74196543,0.81664338,-0.81664338,0.0,282&plusmn;1,Msin(i)/sin(i),0.75984017,0.00220244,-0.0018878,0.0,"<div><span class=supersubNumber"">0.7598</span><span class=""superscript"">+0.0022</span><span class=""subscript"">-0.0019</span></div>""",241.5,0.7,-0.6,0.0,"<div><span class=supersubNumber"">241.5</span><span class=""superscript"">+0.7</span><span class=""subscript"">-0.6</span></div>""",3271.0,157.0,-157.0,0.0,3271.0&plusmn;157.0,,,,,,,,,,,,,,,,-1.89295,0.09803,-0.12681,0.0,"<div><span class=supersubNumber"">-1.89295</span><span class=""superscript"">+0.09803</span><span class=""subscript"">-0.12681</span></div>""",4.87177,0.000398,-0.000398,0.0,4.8717700&plusmn;0.0003975,,,,,,0.336778,0.020241,-0.020241,0.0,0.3367780&plusmn;0.0202407,10.865574,0.320843,-0.320843,0.0,10.8655736&plusmn;0.3208426,0.352224,0.01053,-0.01053,0.0,0.3522240&plusmn;0.0105297,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 d,d,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=NELSON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.2484N/abstract target=ref>Nelson et al. 2016</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2005-11,2005,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...634..625R/abstract target=ref> Rivera et al. 2005 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,1.937848,2.4e-05,-2.3e-05,0.0,"<div><span class=supersubNumber"">1.937848</span><span class=""superscript"">+0.000024</span><span class=""subscript"">-0.000023</span></div>""",286.32,-140.9,-23.85,0.0,"<div><span class=supersubNumber"">-140.90</span><span class=""superscript"">+286.32</span><span class=""subscript"">-23.85</span></div>""",0.02183911,1.9e-07,-1.8e-07,0.0,"<div><span class=supersubNumber"">0.02183911</span><span class=""superscript"">+0.00000019</span><span class=""subscript"">-0.00000018</span></div>""",53.19,1.39,-1.43,0.0,"<div><span class=supersubNumber"">53.19</span><span class=""superscript"">+1.39</span><span class=""subscript"">-1.43</span></div>""",,,,,,0.119,0.05,-0.052,0.0,"<div><span class=supersubNumber"">0.119</span><span class=""superscript"">+0.050</span><span class=""subscript"">-0.052</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,6.01,0.3,-0.3,0.0,6.01&plusmn;0.30,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-27,2016-01,<a refstr=NELSON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.2484N/abstract target=ref>Nelson et al. 2016</a>,2016-01-28,0,,,,,,,,,,,,,,,,,,,,0.02356606,0.00135292,-0.00129,0.0,"<div><span class=supersubNumber"">0.0236</span><span class=""superscript"">+0.0014</span><span class=""subscript"">-0.0013</span></div>""",7.49,0.43,-0.41,0.0,"<div><span class=supersubNumber"">7.49</span><span class=""superscript"">+0.43</span><span class=""subscript"">-0.41</span></div>""",0.02356606,0.00135292,-0.00129,0.0,"<div><span class=supersubNumber"">0.0236</span><span class=""superscript"">+0.0014</span><span class=""subscript"">-0.0013</span></div>""",7.49,0.43,-0.41,0.0,"<div><span class=supersubNumber"">7.49</span><span class=""superscript"">+0.43</span><span class=""subscript"">-0.41</span></div>""",Mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,0.0,0.37,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,1,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 b,b,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,1998-10,1998,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__1998 href=https://ui.adsabs.harvard.edu/abs/1998ApJ...505L.147M/abstract target=ref> Marcy et al. 1998 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,61.03474,0.0008,-0.00084,0.0,"<div><span class=supersubNumber"">61.03474</span><span class=""superscript"">+0.00080</span><span class=""subscript"">-0.00084</span></div>""",69.0,-6.0,-54.0,0.0,"<div><span class=supersubNumber"">-6.0</span><span class=""superscript"">+69.0</span><span class=""subscript"">-54.0</span></div>""",0.2177,0.0018,-0.0019,0.0,"<div><span class=supersubNumber"">0.2177</span><span class=""superscript"">+0.0018</span><span class=""subscript"">-0.0019</span></div>""",,,,,,,,,,,0.002,0.0019,-0.0014,0.0,"<div><span class=supersubNumber"">0.0020</span><span class=""superscript"">+0.0019</span><span class=""subscript"">-0.0014</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2453055.984,0.038,-0.047,0.0,"<div><span class=supersubNumber"">2453055.984</span><span class=""superscript"">+0.038</span><span class=""subscript"">-0.047</span></div>""",,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,BJD,[Fe/H],,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,211.97,0.56,-0.6,0.0,"<div><span class=supersubNumber"">211.97</span><span class=""superscript"">+0.56</span><span class=""subscript"">-0.60</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-20,2021-07,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2021-09-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.115,0.035,-0.036,0.0,"<div><span class=supersubNumber"">2.115</span><span class=""superscript"">+0.035</span><span class=""subscript"">-0.036</span></div>""",672.20708081,11.12399425,-11.44182265,0.0,"<div><span class=supersubNumber"">672.2</span><span class=""superscript"">+11.1</span><span class=""subscript"">-11.4</span></div>""",Msini,2.115,0.035,-0.036,0.0,"<div><span class=supersubNumber"">2.115</span><span class=""superscript"">+0.035</span><span class=""subscript"">-0.036</span></div>""",672.20708081,11.12399425,-11.44182265,0.0,"<div><span class=supersubNumber"">672.2</span><span class=""superscript"">+11.1</span><span class=""subscript"">-11.4</span></div>""",3293.74,48.39,-48.39,0.0,3293.736655730000&plusmn;48.386496441900,0.2129,0.0637,-0.0637,0.0,0.21286354470300&plusmn;0.06368761130365,,,,,,,,,,,,,,,,4.874911,0.011674,-0.011674,0.0,4.8749106899400001&plusmn;0.0116743716177000,,,,,,0.369607,0.009251,-0.009251,0.0,0.36960720960300&plusmn;0.00925103268102,,,,,,0.367,0.00802,-0.00802,0.0,0.3669996545570000&plusmn;0.0080203676275800,0,0,0,1,1,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 d,d,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=KAMMER_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...781..103K/abstract target=ref>Kammer et al. 2014</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2005-11,2005,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...634..625R/abstract target=ref> Rivera et al. 2005 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,1.93778,2e-05,-2e-05,0.0,1.93778&plusmn;0.00002,,,,,,,,,,,,,,,,,,,,,0.207,0.055,-0.055,0.0,0.207&plusmn;0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-04-24,2014-02,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2015-04-24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01840607,0.00122707,-0.00122707,0.0,0.0184&plusmn;0.0012,5.85,0.39,-0.39,0.0,5.85&plusmn;0.39,Msini,0.01840607,0.00122707,-0.00122707,0.0,0.0184&plusmn;0.0012,5.85,0.39,-0.39,0.0,5.85&plusmn;0.39,3271.0,157.0,-157.0,0.0,3271.0&plusmn;157.0,,,,,,,,,,,,,,,,-1.89295,0.09803,-0.12681,0.0,"<div><span class=supersubNumber"">-1.89295</span><span class=""superscript"">+0.09803</span><span class=""subscript"">-0.12681</span></div>""",4.87177,0.000398,-0.000398,0.0,4.8717700&plusmn;0.0003975,,,,,,0.336778,0.020241,-0.020241,0.0,0.3367780&plusmn;0.0202407,10.865574,0.320843,-0.320843,0.0,10.8655736&plusmn;0.3208426,0.352224,0.01053,-0.01053,0.0,0.3522240&plusmn;0.0105297,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,1,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 d,d,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=RIVERA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...634..625R/abstract target=ref> Rivera et al. 2005 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2005-11,2005,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...634..625R/abstract target=ref> Rivera et al. 2005 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,1.93774,6e-05,-6e-05,0.0,1.93774&plusmn;0.00006,,0.0,,0.0,0,0.0208067,4e-07,-4e-07,0.0,0.0208067&plusmn;0.0000004,50.0,,,0.0,50,,,,,,0.0,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,6.32,0.59,-0.59,0.0,6.32&plusmn;0.59,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2005-11,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2014-08-27,0,,,,,,,,,,,,,,,,,,,,0.024,0.002,-0.002,0.0,0.024&plusmn;0.002,7.53,0.7,-0.7,0.0,7.53&plusmn;0.70,0.024,0.002,-0.002,0.0,0.024&plusmn;0.002,7.53,0.7,-0.7,0.0,7.53&plusmn;0.70,Mass,,,,,,,,,,,3271.0,157.0,-157.0,0.0,3271.0&plusmn;157.0,,,,,,,,,,,,,,,,-1.89295,0.09803,-0.12681,0.0,"<div><span class=supersubNumber"">-1.89295</span><span class=""superscript"">+0.09803</span><span class=""subscript"">-0.12681</span></div>""",4.87177,0.000398,-0.000398,0.0,4.8717700&plusmn;0.0003975,,,,,,0.336778,0.020241,-0.020241,0.0,0.3367780&plusmn;0.0202407,10.865574,0.320843,-0.320843,0.0,10.8655736&plusmn;0.3208426,0.352224,0.01053,-0.01053,0.0,0.3522240&plusmn;0.0105297,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,1,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 e,e,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=NELSON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.2484N/abstract target=ref>Nelson et al. 2016</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2010-08,2010,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,124.5,1.33,-1.33,0.0,124.50&plusmn;1.33,36.31,129.56,-185.78,0.0,"<div><span class=supersubNumber"">129.56</span><span class=""superscript"">+36.31</span><span class=""subscript"">-185.78</span></div>""",0.3514,0.0025,-0.0025,0.0,0.3514&plusmn;0.0025,53.19,1.39,-1.43,0.0,"<div><span class=supersubNumber"">53.19</span><span class=""superscript"">+1.39</span><span class=""subscript"">-1.43</span></div>""",,,,,,0.031,0.03,-0.025,0.0,"<div><span class=supersubNumber"">0.031</span><span class=""superscript"">+0.030</span><span class=""subscript"">-0.025</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,3.31,0.38,-0.42,0.0,"<div><span class=supersubNumber"">3.31</span><span class=""superscript"">+0.38</span><span class=""subscript"">-0.42</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-27,2016-01,<a refstr=NELSON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.2484N/abstract target=ref>Nelson et al. 2016</a>,2016-01-28,0,,,,,,,,,,,,,,,,,,,,0.05216625,0.00616682,-0.00663877,0.0,"<div><span class=supersubNumber"">0.05217</span><span class=""superscript"">+0.00617</span><span class=""subscript"">-0.00664</span></div>""",16.58,1.96,-2.11,0.0,"<div><span class=supersubNumber"">16.58</span><span class=""superscript"">+1.96</span><span class=""subscript"">-2.11</span></div>""",0.05216625,0.00616682,-0.00663877,0.0,"<div><span class=supersubNumber"">0.05217</span><span class=""superscript"">+0.00617</span><span class=""subscript"">-0.00664</span></div>""",16.58,1.96,-2.11,0.0,"<div><span class=supersubNumber"">16.58</span><span class=""superscript"">+1.96</span><span class=""subscript"">-2.11</span></div>""",Mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,0.0,0.37,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
