GJ 876 e,e,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=TRIFONOV_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...609A.117T/abstract target=ref>Trifonov et al. 2018</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2010-08,2010,Radial Velocity,Ground,W. M. Keck Observatory,HIRES Spectrometer,10 m Keck I Telescope,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,124.4,0.3,-0.7,0.0,"<div><span class=supersubNumber"">124.4</span><span class=""superscript"">+0.3</span><span class=""subscript"">-0.7</span></div>""",28.3,263.6,-46.0,0.0,"<div><span class=supersubNumber"">263.6</span><span class=""superscript"">+28.3</span><span class=""subscript"">-46.0</span></div>""",0.345,0.001,-0.002,0.0,"<div><span class=supersubNumber"">0.345</span><span class=""superscript"">+0.001</span><span class=""subscript"">-0.002</span></div>""",59.0,,,0.0,59.0,,,,,,0.04,0.021,-0.004,0.0,"<div><span class=supersubNumber"">0.040</span><span class=""superscript"">+0.021</span><span class=""subscript"">-0.004</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,3.39,0.29,-0.28,0.0,"<div><span class=supersubNumber"">3.39</span><span class=""superscript"">+0.29</span><span class=""subscript"">-0.28</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-16,2018-02,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2017-10-19,0,,,,,,,,,,0.05663768,0.0047351,-0.0047351,0.0,0.0566&plusmn;0.0047,18.00115332,1.50495708,-1.50495708,0.0,18.0&plusmn;1.5,,,,,,,,,,,0.05663768,0.0047351,-0.0047351,0.0,0.0566&plusmn;0.0047,18.00115332,1.50495708,-1.50495708,0.0,18.0&plusmn;1.5,Msin(i)/sin(i),0.04854797,0.00405877,-0.00399585,0.0,"<div><span class=supersubNumber"">0.04855</span><span class=""superscript"">+0.00406</span><span class=""subscript"">-0.00400</span></div>""",15.43,1.29,-1.27,0.0,"<div><span class=supersubNumber"">15.43</span><span class=""superscript"">+1.29</span><span class=""subscript"">-1.27</span></div>""",3271.0,157.0,-157.0,0.0,3271.0&plusmn;157.0,,,,,,,,,,,,,,,,-1.89295,0.09803,-0.12681,0.0,"<div><span class=supersubNumber"">-1.89295</span><span class=""superscript"">+0.09803</span><span class=""subscript"">-0.12681</span></div>""",4.87177,0.000398,-0.000398,0.0,4.8717700&plusmn;0.0003975,,,,,,0.336778,0.020241,-0.020241,0.0,0.3367780&plusmn;0.0202407,10.865574,0.320843,-0.320843,0.0,10.8655736&plusmn;0.3208426,0.352224,0.01053,-0.01053,0.0,0.3522240&plusmn;0.0105297,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 c,c,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2001-07,2000,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__2001 href=https://ui.adsabs.harvard.edu/abs/2001ApJ...556..296M/abstract target=ref> Marcy et al. 2001 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,30.22902,0.00052,-0.00055,0.0,"<div><span class=supersubNumber"">30.22902</span><span class=""superscript"">+0.00052</span><span class=""subscript"">-0.00055</span></div>""",92.0,-20.0,-50.0,0.0,"<div><span class=supersubNumber"">-20.0</span><span class=""superscript"">+92.0</span><span class=""subscript"">-50.0</span></div>""",0.1363,0.0011,-0.0012,0.0,"<div><span class=supersubNumber"">0.1363</span><span class=""superscript"">+0.0011</span><span class=""subscript"">-0.0012</span></div>""",,,,,,,,,,,0.0069,0.0063,-0.005,0.0,"<div><span class=supersubNumber"">0.00690</span><span class=""superscript"">+0.00630</span><span class=""subscript"">-0.00500</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2453029.298,0.049,-0.057,0.0,"<div><span class=supersubNumber"">2453029.298</span><span class=""superscript"">+0.049</span><span class=""subscript"">-0.057</span></div>""",,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,BJD,[Fe/H],,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,88.44,0.55,-0.57,0.0,"<div><span class=supersubNumber"">88.44</span><span class=""superscript"">+0.55</span><span class=""subscript"">-0.57</span></div>""",,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-20,2021-07,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2021-09-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698,0.012,-0.013,0.0,"<div><span class=supersubNumber"">0.698</span><span class=""superscript"">+0.012</span><span class=""subscript"">-0.013</span></div>""",221.84422809,3.81394088,-4.13176929,0.0,"<div><span class=supersubNumber"">222</span><span class=""superscript"">+4</span><span class=""subscript"">-4</span></div>""",Msini,0.698,0.012,-0.013,0.0,"<div><span class=supersubNumber"">0.698</span><span class=""superscript"">+0.012</span><span class=""subscript"">-0.013</span></div>""",221.84422809,3.81394088,-4.13176929,0.0,"<div><span class=supersubNumber"">222</span><span class=""superscript"">+4</span><span class=""subscript"">-4</span></div>""",3293.74,48.39,-48.39,0.0,3293.736655730000&plusmn;48.386496441900,0.2129,0.0637,-0.0637,0.0,0.21286354470300&plusmn;0.06368761130365,,,,,,,,,,,,,,,,4.874911,0.011674,-0.011674,0.0,4.8749106899400001&plusmn;0.0116743716177000,,,,,,0.369607,0.009251,-0.009251,0.0,0.36960720960300&plusmn;0.00925103268102,,,,,,0.367,0.00802,-0.00802,0.0,0.3669996545570000&plusmn;0.0080203676275800,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 b,b,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,1998-10,1998,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__1998 href=https://ui.adsabs.harvard.edu/abs/1998ApJ...505L.147M/abstract target=ref> Marcy et al. 1998 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,61.065,0.012,-0.012,0.0,61.065&plusmn;0.012,2.57,274.69,-2.57,0.0,274.69&plusmn;2.57,0.211,,,0.0,0.211,48.98,0.94,-0.94,0.0,48.98&plusmn;0.94,2455000.0,,,0.0,2455000.00,0.031,0.001,-0.001,0.0,0.031&plusmn;0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,[Fe/H],M4 V,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,212.09,0.33,-0.33,0.0,212.09&plusmn;0.33,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2010-02,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,2014-08-27,0,,,,,,,,,,,,,,,,,,,,2.64,,,0.0,2.64,839.04,,,0.0,839.04,2.64,,,0.0,2.64,839.04,,,0.0,839.04,Mass,,,,,,,,,,,,,,,,0.05,0.2,-0.2,0.0,0.05&plusmn;0.20,,,,,,0.16,,,0.0,0.16,-1.886,,,0.0,-1.886,,,,,,2.55,2.45,-2.45,0.0,2.55&plusmn;2.45,0.334,0.033,-0.033,0.0,0.334&plusmn;0.033,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
GJ 876 c,c,GJ 876,,HIP 113020,TIC 188580272,Gaia DR2 2603090003484152064,0,<a refstr=MARCY_ET_AL__2001 href=https://ui.adsabs.harvard.edu/abs/2001ApJ...556..296M/abstract target=ref> Marcy et al. 2001 </a>,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2001-07,2000,Radial Velocity,Ground,Multiple Observatories,Multiple Instruments,Multiple Telescopes,<a refstr=MARCY_ET_AL__2001 href=https://ui.adsabs.harvard.edu/abs/2001ApJ...556..296M/abstract target=ref> Marcy et al. 2001 </a>,343.3239737,22h53m17.75s,-14.2665958,-14d15m59.74s,52.00313,-59.63511,339.16805,-6.63092,30.12,0.02,-0.02,0.0,30.12&plusmn;0.02,12.0,330.0,-12.0,0.0,330&plusmn;12,0.13,,,0.0,0.130,,,,,,2450031.4,1.2,-1.2,0.0,2450031.4&plusmn;1.2,0.27,0.04,-0.04,0.0,0.27&plusmn;0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010&plusmn;0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8753,0.00145,-0.00145,8.87530&plusmn;0.00145,7.57703,0.0074424,-0.0074424,7.5770300&plusmn;0.0074424,0,,,,9.131,,,9.131,,,,,,,,,,,0.928399285591086,-0.2781097615002609,-0.2464340217425938,-1428809485,81.0,5.0,-5.0,0.0,81&plusmn;5,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,2001-07,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,2014-08-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.09,-0.09,0.0,0.56&plusmn;0.09,177.98,28.6,-28.6,0.0,177.98&plusmn;28.60,Msini,0.56,0.09,-0.09,0.0,0.56&plusmn;0.09,177.98,28.6,-28.6,0.0,177.98&plusmn;28.60,3271.0,157.0,-157.0,0.0,3271.0&plusmn;157.0,,,,,,,,,,,,,,,,-1.89295,0.09803,-0.12681,0.0,"<div><span class=supersubNumber"">-1.89295</span><span class=""superscript"">+0.09803</span><span class=""subscript"">-0.12681</span></div>""",4.87177,0.000398,-0.000398,0.0,4.8717700&plusmn;0.0003975,,,,,,0.336778,0.020241,-0.020241,0.0,0.3367780&plusmn;0.0202407,10.865574,0.320843,-0.320843,0.0,10.8655736&plusmn;0.3208426,0.352224,0.01053,-0.01053,0.0,0.3522240&plusmn;0.0105297,0,0,0,1,0,0,0,0,0,0,Published Confirmed,1,4,0,0,3,4,13,0,0,0,0,1171.1009489,0.1123822,-0.1123822,1171.1009489&plusmn;0.1123822,957.961,0.117383,-0.117383,957.961000&plusmn;0.117383,-673.638,0.101519,-0.101519,-673.638000&plusmn;0.101519,213.867,0.0758348,-0.0758348,213.8670000&plusmn;0.0758348,4.67517,0.00167,-0.00167,4.67517&plusmn;0.00167,11.73,0.121,-0.121,11.730&plusmn;0.121,10.16,0.1,-0.1,10.16&plusmn;0.10,5.934,0.019,-0.019,5.934&plusmn;0.019,5.349,0.049,-0.049,5.349&plusmn;0.049,5.01,0.021,-0.021
